"","x","y","Presence","temp_mean_annual","temp_range","prec_annual","tree_cover","pop_dens","aspect","slope","water_bodies"
"8402",-949500,3018500,0,25.35,9.156354,2829.456,100,0.0005161736,36.02737,0.194826,0.28
"8403",1948500,3120500,0,27.93137,13.37677,1685.577,82,9.401684,303.6901,0.206582,0
"8404",-429500,3183500,0,25.86377,8.630825,2354.563,100,0.6821199,190.008,0.1236346,0.712
"8405",-37500,1955500,0,25.44036,14.29935,1347.555,3,0.9657599,270,0.07161969,0
"8406",1971500,1577500,0,24.04375,14.42008,1119.913,10,0.995947,57.40742,0.5185245,0.44
"8407",1832500,2131500,0,26.07434,15.77734,558.6307,0,5.6006,36.8699,0.2148582,1.032
"8408",-516500,3482500,0,25.55,8.7,2855.49,100,0.01117226,141.7098,0.1733725,0
"8409",714500,2538500,0,25.21572,14.18667,2053.513,58,0.2654659,209.5778,0.6093763,0.3408
"8410",-287500,3697500,0,26.09055,8.6,2069.801,9,0.1377625,206.565,0.03202931,0.2
"8411",-1835500,3110500,0,25.45,7.6,2531.904,99,0.769809,165.9638,0.05905912,0.944
"8412",-1053500,2935500,0,25.25146,8.993486,2397.639,100,0.0126159,156.0375,0.1410742,0.32
"8413",804500,1623500,0,22.54045,15.31707,1692.919,1,0.6720974,162.0041,1.1821,0.144
"8414",2468500,2963500,0,27.276,8.080339,1006.428,8,10.52552,143.1301,0.1432392,0.1232
"8415",-663500,2365500,0,25.55,11.68642,1846.542,100,10.33444,264.2894,0.1439536,0
"8416",320500,3626500,0,25.65,10.00022,2686.863,100,0.01513354,100.3048,0.3202898,0.0256
"8417",-53500,3209500,0,26.05005,8.599018,2480.41,100,0.2455058,105.2551,0.081659,0.288
"8418",-1548500,4625500,0,22.58306,10.07931,2345.466,95,18.53693,93.68715,12.2817,0
"8419",1318500,2969500,0,26.78743,11.44085,1846.412,56,1.75138,12.36906,1.67126,0.08639999
"8420",-530500,3202500,0,25.65,8.785048,2581.868,100,0,315,0.06077133,0.424
"8421",1688500,2429500,0,26.13144,14.6,777.1687,58,2.590404,190.8525,1.407149,0.464
"8422",2540500,2548500,0,21.67676,13.20102,714.6729,5,44.50867,133.0021,3.48205,0
"8423",-1355500,1847500,0,9.360352,14.21391,697.6721,0,6.680045,15.9511,19.02291,0.376
"8424",-119500,3664500,0,25.85,8.4,2217.414,100,0.05771882,256.7014,0.4047556,0.3616
"8425",1294500,1838500,0,22.34756,14.29377,1532.069,11,4.482038,189.0132,1.051351,0
"8426",-68500,4226500,0,23.70574,10.34293,1810.267,100,0.1440897,275.1944,0.4746286,0.44
"8427",-1776500,4679500,0,27.3073,6.184089,990.9846,15,68.96925,45,0.03038567,2.9584
"8428",-52500,4354500,0,25.05,10.1218,2402.609,99,0.1440897,296.5651,0.0640586,0
"8429",-1923500,2592500,0,7.488843,12.3033,1338.5,1,7.213539,350.2415,26.05631,0.16
"8430",-385500,1033500,0,22.74673,20.87382,948.1969,21,11.21289,126.0274,0.3896474,0.064
"8431",-816500,1354500,0,7.55,24.01471,207.1942,0,0.7908502,74.74488,0.081659,0
"8432",2320500,2976500,0,27.14683,12.35445,838.9048,30,8.676248,88.89829,0.7449409,0
"8433",98500,1330500,0,25.45,16.2,1066.017,86,0.2294634,45,0.03038567,0.6992
"8434",1858500,3270500,0,26.85,7.078781,1777.508,3,1278.35,326.3099,0.0516457,0.688
"8435",2015500,1460500,0,24.56387,12.5419,1197.016,29,7.933132,36.70285,0.4913014,0.824
"8436",438500,657500,0,20.38049,18.22033,1974.926,7,15.34557,133.2376,0.6586389,0
"8437",-797500,3020500,0,25.56482,9.34967,2545.846,100,0,14.74356,0.2814186,0.288
"8438",777500,2953500,0,25.0092,11.60011,2058.486,97,0.6179453,205.062,1.098849,0
"8439",-1060500,4582500,0,27.35,12.49628,1864.585,2,42.9939,90,0.02864789,0.424
"8440",-161500,4109500,0,23.3604,11.06738,3093.611,100,0.0580201,46.01698,3.419925,0
"8441",-1082500,4123500,0,25.69873,10.3,2905.157,9,0.7559702,45,0.1620565,0.8256
"8442",-1041500,4103500,0,25.59502,9.659255,3032.831,95,0.7559702,23.19859,0.1090878,1.7344
"8443",-495500,3285500,0,26.25,7.404636,2430.149,96,0.6142409,50.71059,0.1017906,1.1088
"8444",-922500,4267500,0,27.04251,11.38608,2314.892,7,1.921987,3.366461,0.2439265,0.32
"8445",-594500,2247500,0,25.79883,11.77347,1704.145,0,0.2606158,259.992,0.2472681,0.72
"8446",-1552500,3042500,0,25.85,7.479067,2928.839,100,5.281072,322.125,0.081659,0.48
"8447",372500,1178500,0,23.64351,15.6,1518.628,34,0.5415875,298.0447,0.8682175,0
"8448",847500,3060500,0,25.51538,11.8,2004.809,100,0,102.8043,0.3231595,0
"8449",-1277500,3014500,0,25.1981,8.607107,2980.304,100,0.01484812,199.2307,0.3261612,0.8496
"8450",2036500,2949500,0,28.52764,13.49514,1003.154,16,490.8696,153.9465,0.7174478,0.784
"8451",-2046500,3282500,0,19.53169,8.511497,3467.948,93,466.696,19.84688,5.133441,0.504
"8452",931500,3785500,0,25.82847,13.15851,2280.967,98,0,316.9091,0.3040227,1.416
"8453",2128500,2250500,0,24.74683,13.18757,654.339,34,14.76617,48.81408,0.1522653,0
"8454",-296500,305500,0,20.35,23.25667,737.7574,13,2.502812,135,0.01012856,1.3392
"8455",625500,3475500,0,26.65188,12.18862,1795.493,90,3.880976,181.1691,1.403758,0.4144
"8456",546500,436500,0,19.80684,18.95986,2024.725,14,5.119062,162.1598,1.308906,0
"8457",446500,501500,0,20.30012,19.22246,2016.534,92,46.21579,182.9737,1.104294,0
"8458",-2177500,3482500,0,21.75723,6.007669,3851.091,75,367.6308,258.7953,6.095255,0.824
"8459",932500,1131500,0,22.92107,15.30174,1340.118,0,2.412345,292.1664,0.6263918,0
"8460",-552500,946500,0,6.142871,19.42696,966.6281,0,1.312081,295.6003,3.988168,0
"8461",-8500,3414500,0,25.93037,8.741282,2406.659,100,0.08341272,195.9454,0.1042798,0.016
"8462",954500,1269500,0,24.4469,15.16793,1320.922,17,2.617305,322.125,0.2449757,0.3536
"8463",-793500,3974500,0,25.38052,8.354208,3505.058,100,0.393527,5.52754,0.2230572,0.808
"8464",-1098500,2998500,0,25.16343,9.107401,2522.76,100,0.001096524,231.4831,0.4485156,0
"8465",-462500,807500,0,16.27493,19.76379,1044.897,90,4.717507,129.1945,7.860768,0
"8466",-935500,1411500,0,13.92842,15.69836,166.0132,0,0.4214451,266.6532,2.452081,0.5024
"8467",-1637500,2949500,0,25.85,7.7,2372.98,100,1.036772,261.8699,0.1012855,0.0912
"8468",-1178500,2900500,0,25.21399,8.864635,2606.685,100,0.2918562,281.6593,0.4607003,0.192
"8469",-1033500,2270500,0,24.30891,10.85896,2083.75,100,4.829431,160.7693,0.3261612,0.072
"8470",-1267500,3316500,0,25.14097,8.2,3493.673,100,0.2326776,236.3099,0.4648013,0.56
"8471",-872500,2008500,0,15.19626,10.24341,1621.162,29,1.981903,204.1129,5.522572,0.2624
"8472",-1636500,2275500,0,4.976196,13.07513,1344.716,0,13.24323,235.8625,3.810313,0.032
"8473",2154500,2593500,0,26.07866,14.48863,636.1343,5,2.197893,55.56101,0.6078595,0
"8474",1441500,1409500,0,22.46484,15.17317,1512.459,1,2.391855,218.3456,0.6118121,0
"8475",1458500,2458500,0,25.01497,12.88211,1399.582,1,0.3272497,196.2797,0.8430466,0.072
"8476",-1853500,4505500,0,26.86992,9.965353,1434.714,5,102.7141,162.3499,0.3306903,0
"8477",-405500,1321500,0,19.15811,18.67057,903.5822,91,2.457068,263.9315,4.327556,0
"8478",2098500,1682500,0,23.8604,12.16024,1350.896,90,3.569299,109.3978,0.5390861,0
"8479",-2132500,3702500,0,25.34333,5.613982,3923.286,89,67.82605,13.32453,0.5593501,0.76
"8480",1498500,1199500,0,20.39814,15.26616,1525.544,19,3.635918,223.4518,0.3748882,1.3248
"8481",542500,3731500,0,25.11187,12.2,2077.191,100,0,298.791,0.9070383,0.0624
"8482",770500,3190500,0,25.68486,10.15821,2094.563,100,0.004777865,11.30993,0.2556316,0
"8483",383500,4101500,0,25.65608,10.97572,1752.286,99,0.03056691,313.0165,2.339798,0
"8484",2477500,2861500,0,28.54475,13.83369,718.862,8,0.3483949,349.1145,0.379241,0.1536
"8485",856500,232500,0,18.18755,18.06446,1814.839,36,8.806976,74.17723,3.672313,0.24
"8486",384500,1253500,0,23.88384,15.70163,1406.351,0,0.5770332,334.708,0.7207994,0.1664
"8487",481500,2534500,0,25.35566,13.53388,2152.689,10,1.104254,162.6995,0.9150866,2.016
"8488",385500,4228500,0,25.9509,10.51317,1803.58,100,1.539104,26.56505,0.03202931,1.1472
"8489",1028500,3373500,0,26.99131,10.74148,2479.953,92,2.77902,320.856,0.3970796,0.1536
"8490",-325500,669500,0,22.45,21.5626,767.2173,45,2.741788,146.3099,0.0516457,0
"8491",1187500,2294500,0,26.59529,13.4,1470.856,6,0.4251258,298.8108,0.3269466,0.3104
"8492",1926500,1540500,0,24.56838,14.19913,1058.01,12,2.756717,279.3447,1.719699,0.816
"8493",1232500,2205500,0,26.75369,13.89036,1258.409,46,0.6352044,72.14968,0.8877825,1.2288
"8494",-1600500,2132500,0,1.488354,13.43802,1430.179,0,3.661575,97.87119,6.250801,0
"8495",-1532500,2559500,0,25.85,8.504744,1622.127,100,1.873282,308.2902,0.1733725,0.136
"8496",1142500,3169500,0,27.32446,7.546885,2533.182,70,2.817625,225,0.172185,3.1232
"8497",-1970500,3909500,0,18.36492,5.397087,6553.5,92,83.813,77.64997,5.707056,0.512
"8498",996500,3183500,0,25.926,10.67083,2232.318,99,1.823781,20.5318,1.979986,0.128
"8499",1437500,3280500,0,26.17346,11.75052,2019.751,98,0.4688639,52.76517,0.2248893,0
"8500",-1205500,4367500,0,26.95,11.2,1912.669,7,2.942381,135,0.03038567,0
"8501",-2015500,3123500,0,23.98611,9.706558,1730.561,98,2.366869,177.9766,4.655083,0.488
"8502",669500,588500,0,20.36924,18.20431,1876.028,40,21.77561,278.0863,2.645724,1.144
"8503",-840500,3911500,0,25.35564,8.368503,3457.689,95,0.1554265,332.2415,0.3075452,1.048
"8504",2103500,1674500,0,24.05002,11.6374,1385.36,12,192.9789,71.56505,0.2944233,0.6368
"8505",2286500,2293500,0,25.36653,13.78197,541.5582,10,27.43634,336.6148,0.5773971,0.16
"8506",1283500,3306500,0,26.84932,11.89691,2359.963,99,2.178168,253.6105,0.1269103,0.92
"8507",-268500,3538500,0,26.34683,7.301888,2546.917,99,0.127129,188.1301,0.1012855,0.416
"8508",2094500,2981500,0,27.02571,13.6,743.0417,1,0,278.4711,1.361046,0.2976
"8509",2063500,2715500,0,27.33259,14.31683,687.105,1,4.62039,265.4095,0.9842511,0
"8510",-1506500,3312500,0,24.85,8.3,3084.896,100,0.7357339,232.125,0.081659,0.024
"8511",677500,818500,0,20.26187,16.87754,1896.042,20,0.8951431,21.20923,1.029322,0.2864
"8512",-844500,1956500,0,19.94673,10.95397,2178.719,97,1.981903,246.4448,12.77691,0.7056
"8513",-1322500,4007500,0,25.43594,10.4,2777.278,14,1.194005,151.3895,0.3589523,1.032
"8514",-395500,3620500,0,26.06238,7.785226,2370.216,100,0.1239739,180.6903,0.5944655,1.616
"8515",2027500,1406500,0,24.45,7.664063,1318.678,27,20.33613,276.3402,0.06485439,0.4096
"8516",120500,2961500,0,26.02703,10.62647,2516.618,100,0.002866755,254.9315,0.7713214,0
"8517",-546500,780500,0,9.841968,18.04244,801.1696,19,19.50597,275.2063,18.15186,0
"8518",1230500,2640500,0,24.96528,12.25213,2253.974,24,2.298235,135,1.144375,0
"8519",-1791500,3594500,0,24.79578,8.8,3608.451,100,1.58098,351.8699,0.6076908,1.0384
"8520",-1955500,2788500,0,9.264819,11.79017,1497.524,11,6.426756,261.474,8.440522,0
"8521",-1518500,2975500,0,25.55,8.377665,2865.06,100,11.58096,237.0948,0.1450186,0
"8522",305500,2018500,0,26.19458,14.29221,1899.413,12,1.303326,123.6901,0.206582,0
"8523",-1868500,3290500,0,24.60466,8.570592,2969.937,100,0.3055334,281.8215,0.6292509,0.76
"8524",875500,3140500,0,25.49758,11.6,1982.415,100,0,255.2173,1.066506,0
"8525",-330500,4096500,0,24.16431,9.204813,2662.905,100,1.012881,291.0375,0.4987611,0.7744
"8526",-1109500,3615500,0,24.92451,8.274302,3309.941,100,0.03069727,322.8533,0.2965065,0.2256
"8527",660500,3305500,0,25.58345,10.70773,1949.502,100,1.061275,172.5686,0.664453,0
"8528",2098500,1522500,0,24.85,6.401477,1490.67,28,2.619444,180,0.01432394,0.168
"8529",-212500,3616500,0,25.91445,7.729218,2419.936,88,0.009471026,92.60256,0.315449,0.8656
"8530",364500,2176500,0,24.87795,14.09558,1982.461,99,0.2754368,238.3925,0.8745142,0
"8531",-687500,315500,0,18.16416,18.72864,446.6391,0,11.14569,71.0856,1.08249,0.3024
"8532",-1909500,3658500,0,24.67341,9.519101,4707.913,25,22.96266,110.9475,1.962449,1.2032
"8533",1118500,1517500,0,22.70544,13.57926,1488.957,1,1.519844,190.8275,1.334156,0
"8534",-1142500,2938500,0,25.02851,9,2666.898,100,0.001096524,122.0054,0.1351316,0
"8535",991500,859500,0,18.30752,15.11962,1730.723,97,4.058413,215.9189,4.9928,0.832
"8536",-1846500,2282500,0,19.06909,9.980267,28.39484,0,84.46606,195.5374,3.311705,0
"8537",-559500,4320500,0,25.86121,9.194329,2976.997,100,0.5846327,312.1376,1.62216,0.5488
"8538",-1450500,3250500,0,25.25256,8.002968,3360.895,100,1.765647,184.3987,0.09338062,0.176
"8539",479500,3508500,0,26.83965,10.57345,2012.553,100,0.300193,204.8293,0.5287113,0.8784
"8540",-656500,271500,0,14.05374,22.56277,323.0283,0,11.14569,198.1206,5.760406,0
"8541",2138500,1978500,0,23.19353,11.07104,1460.845,76,38.86765,295.3462,1.655829,0.3504
"8543",-991500,4517500,0,28.00996,12.5921,1771.539,10,4.280273,236.3099,0.0516457,0
"8544",260500,771500,0,22.74128,18.61414,1362.677,26,244.5393,260.6553,0.5733861,1.2064
"8545",799500,3004500,0,25.8479,10.99945,1924.89,100,0,149.0362,0.2505651,0.3504
"8546",-977500,3471500,0,25.25,8.684027,3458.828,100,0,113.1986,0.05454394,0.808
"8547",1974500,1682500,0,23.86848,13.56095,973.4344,31,2.513934,102.2648,2.190379,0
"8548",-2256500,2994500,0,24.41777,14.2592,403.4251,0,18.53399,146.75,1.292948,0
"8549",1941500,1963500,0,24.84978,14.4,544.1769,21,6.89116,199.6326,2.598792,2.088
"8550",-5500,4519500,0,25.55007,7.706576,2618.744,100,11.70029,296.5651,0.0640586,0.7968
"8551",638500,1227500,0,23.91436,15.77025,1459.326,1,0.5814525,256.3994,0.9136286,0.096
"8552",-1422500,4320500,0,24.25312,8.805719,3627.594,64,86.53553,6.607133,3.72943,0.4656
"8553",309500,2815500,0,24.53247,12.1897,2682.971,100,0.1319824,5.906141,1.252634,0.2208
"8554",197500,4224500,0,25.45,9.7,2397.663,100,0.2044979,32.79953,0.3834107,0.9088
"8555",-983500,4274500,0,27.03367,11.38955,2368.726,83,1.921987,346.7989,0.5958443,0.896
"8556",1254500,885500,0,19.18262,14.25382,2278.643,96,192.7381,321.953,1.254842,0.048
"8557",592500,3668500,0,24.2884,12.14921,2041.993,100,0.1430955,47.18164,1.064148,0
"8558",357500,618500,0,21.62302,19.3487,1813.376,36,21.24515,289.8407,0.7385109,0.9488
"8559",-414500,3952500,0,22.47808,9.234785,1894.7,100,0.9840541,282.4694,3.742849,0
"8560",-921500,2731500,0,25.22253,9.952204,2239.796,100,0.03504415,105.8025,0.3944878,0.5584
"8561",-375500,3155500,0,25.97764,8.08002,2563.169,100,0.2498312,315,0.131671,0.4656
"8562",-298500,1674500,0,23.85,13.4,1638.715,4,1012.898,30.25644,0.1989938,0
"8563",32500,3329500,0,26.25034,8.07119,2606.637,100,1.30852,296.5651,0.0640586,0.528
"8564",-1651500,2636500,0,24.77148,8.923275,3113.851,99,5.69703,85.19205,1.537705,1.9696
"8565",1373500,1002500,0,15.58411,15.20454,2074.71,94,6.849451,15.49485,1.50094,0
"8566",-1007500,1713500,0,3.284082,18.51089,573.2817,0,2.804645,152.3309,2.989378,0
"8567",-2140500,2962500,0,13.36091,10.29552,1518.993,69,22.97077,96.35334,13.52838,0
"8568",1548500,1562500,0,23.17244,15.68607,1347.439,8,0.926843,87.03177,0.9680731,0.064
"8569",-2174500,3427500,0,22.29468,6.548923,4187.882,64,18.70149,246.0141,3.554293,1.128
"8570",-1536500,2847500,0,25.35,8.552878,2347.103,100,0.2016372,12.38076,0.3006295,0
"8571",257500,4187500,0,25.67646,9.584954,1998.882,100,0.5120086,347.9052,0.2050868,0
"8572",1029500,1244500,0,23.64587,14.91998,1381.426,9,5.722515,135.674,0.8609223,0
"8573",253500,4025500,0,25.85,9.8,2082.941,100,0.03201697,81.8699,0.151928,0
"8574",-1555500,4452500,0,18.29534,11.21745,2100.413,91,16.80579,163.6494,20.49928,0
"8575",161500,2943500,0,26.30967,10.71898,2159.164,100,0.003128385,252.7839,1.064581,0
"8576",969500,3079500,0,25.94106,11.20495,1970.288,100,0.1823675,324.2461,0.4412525,0
"8577",2633500,2588500,0,24.11033,11.12777,805.2173,4,111.0475,182.5734,1.275907,0
"8578",1113500,2755500,0,26.41204,12.24575,1874.722,10,3.11338,232.125,0.081659,0.2176
"8579",-124500,4087500,0,26.93145,12.50817,1803.923,0,0.1698575,57.89375,0.8623506,0
"8580",776500,1678500,0,21.87163,14.7,1799.074,0,0.3708316,45,0.9418711,0
"8581",-24500,1299500,0,25.45,17.2,934.0573,48,1.405728,180,0.05729576,0.8816
"8582",-1929500,3588500,0,24.61374,9.282205,3665.1,42,122.2523,83.65981,0.1945625,0.1648
"8583",-800500,3707500,0,25.35,8,3214.152,100,0.1582798,221.4237,0.1623727,0
"8584",1510500,2929500,0,26.61323,11.4,1247.644,31,4.156736,63.43495,0.384346,0.88
"8585",1382500,1464500,0,21.83332,14.52085,1538.088,48,4.011109,339.4919,1.001602,0
"8586",1318500,1991500,0,25.03149,14.39357,1455.685,1,0.6947516,87.57366,1.691251,0
"8587",1227500,2622500,0,25.50679,12.39172,2166.568,25,0.7196767,71.78291,1.191129,0
"8588",1016500,3818500,0,25.5009,11.34298,3098.607,100,0.7446125,78.69007,0.03651903,0
"8589",-1875500,3146500,0,25.19319,8.1,2795.366,100,0.769809,186.3402,0.06485439,0.64
"8590",1580500,2792500,0,26.76179,12.80838,1077.657,41,3.000431,143.8068,0.727668,0.224
"8591",1780500,2117500,0,25.71763,15.1797,809.8428,53,8.291711,269.2733,7.301824,0.736
"8592",279500,2532500,0,25.42861,11.85215,2043.17,99,0.6541167,59.62087,0.2407517,0
"8593",1439500,2542500,0,25.6959,12.6,1551.076,0,0.1973563,243.6001,1.111282,0
"8594",923500,3465500,0,27.03489,9.243252,2421.556,0,0.08179143,182.7263,0.1505715,1.4304
"8595",2137500,3070500,0,26.00032,12.40285,883.1354,22,33.49287,12.32777,3.317236,0
"8596",952500,2566500,0,25.04087,12.67994,1720.867,89,1.840216,75.55241,1.693158,0
"8597",1486500,2332500,0,23.3532,14.3,1304.641,10,0.01654052,29.0546,0.2949455,0
"8598",-276500,1098500,0,24.04211,20.1,917.0409,43,1.307778,153.435,0.09608785,1.136
"8599",1327500,3315500,0,26.75,11.82502,2361.755,99,1.94288,310.7636,0.2742182,0.776
"8600",-711500,1269500,0,8.516504,26.08465,378.8268,0,1.017274,14.26451,0.4359905,0.0128
"8601",885500,3666500,0,25.77639,12.13027,2243.462,99,0.06136693,127.875,0.3266326,0
"8602",-684500,2040500,0,25.35,12.4,1906.362,20,3.439739,281.3099,0.03651903,0.904
"8603",702500,226500,0,19.31912,19.95479,1676.826,13,18.73745,84.97592,1.308279,0.992
"8604",1949500,3153500,0,28.32769,13.16102,1397.187,22,31.38511,315,0.6279455,1.1584
"8605",1570500,2767500,0,26.9667,12.68444,1119.98,24,1.651251,180,0.04297183,0.824
"8606",-1009500,1730500,0,1.728613,19.19451,798.2885,0,2.804645,129.2894,6.185098,0.04
"8607",-1311500,3645500,0,24.65,8.7,3175.844,100,0.7897975,96.34019,0.1297086,1.136
"8608",338500,577500,0,21.75,19.4,1815.847,1,9.47786,243.435,0.03202931,0.72
"8609",728500,2702500,0,24.97578,12.01648,2145.107,98,0,185.6433,1.820191,0
"8610",-281500,1508500,0,24.55,16.65306,1009.113,45,0.5501841,47.8624,0.2028234,0.9376
"8611",581500,3844500,0,25.05249,11.86214,2050.857,100,0.08615295,273.3665,0.365887,0.44
"8612",-921500,565500,0,12.54714,22.1238,114.5464,0,12.21935,230.9502,3.610329,0
"8613",-1436500,4066500,0,26.20779,11.1,3052.515,15,4.09335,166.6075,0.1546054,0.9024
"8614",-533500,1231500,0,9.241602,22.09356,846.8027,0,4.5292,258.1288,10.76863,0
"8615",1628500,3422500,0,26.35,6.837723,2436.84,80,0.1087031,273.3665,0.2439265,0.36
"8616",987500,1442500,0,24.82974,14.59428,1361.239,2,0.8362953,31.13031,0.8449908,0
"8617",-620500,1337500,0,8.46919,20.56687,611.263,0,1.993786,19.40233,2.413208,0
"8619",-1585500,4653500,0,20.33813,8.364553,2400.694,93,21.8939,295.5716,8.255254,0
"8620",468500,401500,0,20.41218,19.81539,1877.247,10,2.085386,14.96672,0.7487175,0.6336
"8621",-44500,2503500,0,25.42402,12.4378,2204.399,100,0.1570815,45,0.151928,0
"8622",-833500,3231500,0,25.93755,8.242848,2627.106,44,0.1729717,201.3706,0.1768871,1.568
"8623",772500,2043500,0,25.94709,14.23809,1503.08,11,0.5511316,160.0169,0.6705993,0
"8624",195500,598500,0,21.95,20.1,1564.804,19,2.775234,270,0.02864789,0.7952
"8625",14500,1892500,0,25.55,14.4,1246.612,38,0.5485244,293.1986,0.05454394,1.224
"8626",-1343500,3133500,0,25.25,8.3,3408.168,100,1.490904,90,0.1432392,1.16
"8627",-547500,927500,0,4.636817,17.41997,1259.964,0,58.68452,249.0217,3.974548,0
"8628",-1056500,2988500,0,25.25,9,2429.472,100,0,103.3925,0.1546054,0.1216
"8629",-1936500,3432500,0,24.4708,8.520337,3684.379,100,3.412576,95.63068,0.5109519,0
"8630",-1710500,2767500,0,25.56155,10.41452,1778.104,100,1.770501,59.53445,0.2825101,1.92
"8631",1047500,1411500,0,24.09795,14.8,1516.504,4,1.421326,96.75357,1.096093,0.8112
"8632",-20500,2150500,0,24.69922,13.50527,1732.385,100,0.6895715,201.4477,2.583709,0.7856
"8633",-112500,394500,0,20.75,22.2,1072.605,1,1.821457,0,0.01432394,0
"8634",-555500,4610500,0,27.6634,12.21099,765.1366,65,13.97568,289.9831,0.167657,0.4464
"8635",-407500,1688500,0,23.1626,11.62707,1405.143,62,7.582761,209.5603,1.103179,0.0128
"8636",-259500,1885500,0,22.73613,13.02148,1650.468,99,0.6420559,250.8444,1.440233,0.192
"8637",1184500,3086500,0,26.77082,9.905874,2331.72,83,4.732732,235.3048,0.1132406,0.6624
"8638",-910500,4288500,0,27.1688,11.32569,2369.633,0,1.921987,16.55707,0.2764537,1.2432
"8639",-559500,4430500,0,26.54121,10.8,1701.106,29,0.5846328,217.4053,0.1532725,0.248
"8640",708500,3396500,0,26.55,9.482601,2269.198,99,4.302448,351.8699,0.05064278,0.016
"8641",525500,2698500,0,25.17109,12.46285,1960.371,100,0.2828042,94.57392,0.7184477,0.3408
"8642",1024500,2373500,0,27.35147,13.15787,1744.228,4,0,341.5651,0.02264814,0.7984
"8643",-1297500,4480500,0,24.29944,9.35787,2743.441,97,36.87458,156.8491,6.745283,0.0896
"8644",1311500,1748500,0,22.21707,14.40339,1603.88,1,1.073981,248.8059,0.3763901,0
"8645",1275500,2837500,0,26.62625,11.75438,1881.256,18,0.7979409,93.69138,0.4449565,0.8
"8646",493500,1748500,0,26.35,14.24512,1449.555,21,0.2424168,198.435,0.02264814,0
"8647",-866500,2286500,0,25.35,11,1908.145,100,0.3649672,336.8014,0.05454394,0.712
"8648",1715500,1165500,0,22.57761,15.88647,1386.861,18,6.09576,289.0577,2.914737,0
"8649",-1946500,3277500,0,24.75,8.8,4301.343,100,2.567489,87.51044,0.1648805,0.608
"8650",-1792500,3306500,0,25.02095,8.291009,2630.556,100,0.4907929,58.3925,0.4372826,1.6256
"8651",135500,1427500,0,25.71641,15.55909,1055.186,99,0.07306854,154.44,0.1825946,1.056
