"","x","y","Presence","dem","temp_mean_annual","temp_mean_diurnal","prec_annual","canopy_height","pop_dens","aspect","slope","water_bodies"
"7080",-97500,529500,0,88,21.25,9.39999961853027,1080.09948730469,0,9.03908920288086,135,0.0405142270028591,0
"7081",1397500,1972500,0,531,25.124267578125,10.000678062439,1091.53625488281,0,3.28523254394531,348.863677978516,0.926945090293884,0.952000021934509
"7082",530500,2920500,0,262,25.2972164154053,7.91370391845703,2285.68798828125,13,0.0691542997956276,185.737731933594,1.50404369831085,0
"7083",362500,1062500,0,333,22.959156036377,9.44614505767822,1722.38806152344,13,15.7216081619263,0.596809446811676,4.11841249465942,0
"7084",435500,3918500,0,288,25.500804901123,8,1818.53674316406,40,0.0434644259512424,184.236389160156,1.16325843334198,0
"7085",-16500,4365500,0,124,24.974925994873,7.40000009536743,2552.21875,38,0.144089683890343,316.735717773438,0.334392070770264,1.17599999904633
"7086",-1474500,4071500,0,171,26.1499996185303,7.69999980926514,3130.0546875,6,24.3574466705322,153.434951782227,0.0320293121039867,0.159999996423721
"7087",-165500,4133500,0,945,21.3871097564697,8.80000019073486,2907.61157226562,32,2.59223985671997,304.72900390625,1.53336644172668,0.0319999977946281
"7088",352500,1480500,0,106,25.9500007629395,8.80000019073486,1179.89624023438,5,0.0900616124272346,198.434951782227,0.0226481445133686,0.23199999332428
"7089",-244500,1793500,0,382,23.876953125,8.14639568328857,1473.57348632812,22,18.5562553405762,280.200714111328,2.46537923812866,0.0848000049591064
"7090",1020500,3345500,0,53,26.851318359375,7.40000009536743,2467.44482421875,34,0.698366284370422,310.236358642578,0.121963813900948,1.0032000541687
"7091",1693500,2579500,0,259,27.488452911377,9.73527812957764,891.338500976562,4,3.22758626937866,122.811363220215,1.2950474023819,1.08959996700287
"7092",2126500,2248500,0,403,24.6499996185303,8.86237239837646,654.296142578125,8,14.7534513473511,91.9749374389648,0.207819730043411,0
"7093",-312500,413500,0,119,21.4500007629395,10.4989604949951,761.782409667969,7,5.93403196334839,90,0.0143239442259073,1.17280006408691
"7094",-230500,2981500,0,50,26.2393074035645,5.80000019073486,2270.6337890625,32,0.127298593521118,30.2564373016357,0.397982805967331,0.619199991226196
"7095",1014500,615500,0,311,19.8842525482178,7.51893138885498,1626.01782226562,27,24.6201305389404,71.2814102172852,1.82937073707581,0.576000034809113
"7096",1546500,1938500,0,684,23.7572994232178,9.62727546691895,1116.71337890625,6,0.324421554803848,128.762924194336,1.86390507221222,0.943999946117401
"7097",1218500,2054500,0,578,25.6332759857178,7.36192321777344,1540.67956542969,14,0,223.198837280273,6.41796922683716,3.6159999370575
"7098",-1219500,1968500,0,4590,3.375732421875,12.5,1249.744140625,1,10.8970556259155,293.320159912109,2.65758657455444,0.0879999995231628
"7099",-166500,4519500,0,64,25.2129878997803,7.00497341156006,1979.7353515625,31,11.700288772583,83.4373016357422,0.814586043357849,0
"7100",1221500,2571500,0,310,26.4806632995605,8.77984142303467,1984.13806152344,13,1.89064061641693,110.854461669922,0.965580463409424,0.19200000166893
"7101",561500,2202500,0,339,25.1032466888428,9.15451526641846,1780.318359375,19,0.00133262749295682,296.565063476562,8.88992100725081e-16,0.560000002384186
"7102",-341500,1450500,0,1081,20.103199005127,9.75932884216309,1046.99597167969,9,4.50709438323975,235.00798034668,0.699349403381348,0
"7103",1256500,2130500,0,678,24.0805168151855,9.21291542053223,1988.60327148438,10,0.148759379982948,301.357086181641,2.14605903625488,0
"7104",97500,2213500,0,464,24.225830078125,8.80000019073486,2081.51733398438,6,0.19404049217701,338.051300048828,0.517336189746857,0.0383999980986118
"7105",94500,2200500,0,487,24.1204833984375,8.89999961853027,1980.46875,0,0.194040507078171,350.960510253906,0.638153195381165,0
"7106",-137500,951500,0,174,23.5821285247803,10.1999998092651,779.338562011719,10,1.13412249088287,63.4349479675293,0.0640586018562317,0.990399956703186
"7107",921500,397500,0,1227,14.7315673828125,8.39535713195801,1631.88220214844,15,2.16424918174744,237.734283447266,1.83733355998993,0
"7108",964500,3802500,0,155,25.4948482513428,7.90000009536743,2592.91870117188,39,0,251.565048217773,0.0226481445133686,0.400000005960464
"7110",-1693500,3422500,0,198,24.8168697357178,6.30000019073486,2999.07470703125,33,0.705787658691406,150.255111694336,0.346445798873901,1.36424202216621e-14
"7111",-1060500,2045500,0,4700,2.14077138900757,9.25399589538574,2492.85668945312,8,5.53313779830933,176.633544921875,4.1395583152771,0.0703999996185303
"7112",2324500,2756500,0,273,28.1451663970947,9.69999980926514,827.429382324219,7,17.3107242584229,356.877868652344,0.788938164710999,0
"7113",633500,2440500,0,315,25.195972442627,8.89909553527832,2107.88818359375,22,0.0682716518640518,159.443954467773,0.244766190648079,0
"7114",963500,3900500,0,111,25.3989753723145,7.16720867156982,2771.6552734375,39,0.0445437617599964,103.626991271973,0.486370086669922,0.846400022506714
"7115",220500,4242500,0,81,25.3656730651855,7.69999980926514,2512.84008789062,33,0.893687188625336,118.300758361816,0.21148955821991,0
"7116",1170500,1445500,0,863,22.2098636627197,9,1440.36340332031,3,4.92731332778931,1.50743579864502,0.544481933116913,0
"7117",214500,3362500,0,89,26.508228302002,4.6890697479248,2402.24658203125,34,2.17608833312988,22.1663455963135,0.208804652094841,1.33599996566772
"7118",-1810500,3290500,0,211,24.8876457214355,6.40000009536743,2613.7421875,34,0.99556964635849,73.0724868774414,0.172184973955154,0.51199996471405
"7119",625500,808500,0,717,19.6087646484375,8.39999961853027,2026.09313964844,13,5035.49755859375,2.03733062744141,1.81252026557922,0
"7120",-122500,1808500,0,450,23.549388885498,8.89999961853027,1125.13073730469,10,1.26536643505096,323.392913818359,0.624505817890167,0
"7121",2179500,2422500,0,534,25.1624755859375,9.89999961853027,510.077880859375,4,2.71665787696838,161.565048217773,0.724702000617981,0
"7122",-1379500,3219500,0,91,25.6499996185303,5.8550443649292,3450.72387695312,27,1.52008461952209,281.309936523438,0.036519031971693,0.920000016689301
"7123",-266500,2342500,0,223,25.1972408294678,8.55000019073486,1880.09008789062,6,10.4568672180176,196.630950927734,0.575528800487518,0.128000006079674
"7124",165500,1016500,0,92,23.8500003814697,8.89999961853027,1359.40356445312,7,0.793940007686615,26.5650520324707,0.0320293121039867,0.18079999089241
"7125",-495500,2152500,0,143,25.8500003814697,7.80000019073486,1704.90783691406,14,0.436932951211929,213.690063476562,0.10329132527113,1.04000008106232
"7126",-791500,443500,0,4135,0.381762683391571,12.0938777923584,397.714813232422,2,0.238748639822006,285.7158203125,6.84194946289062,0
"7127",1804500,1818500,0,976,21.122386932373,9.5,795.668884277344,9,4.00863885879517,279.008514404297,2.37710022926331,0.144000008702278
"7128",-1914500,4371500,0,326,24.8390617370605,7.30000019073486,2244.14086914062,34,29.2597198486328,254.569534301758,3.28037643432617,0
"7129",449500,2084500,0,442,24.983715057373,8.80000019073486,1716.6787109375,9,1.38505434989929,213.976547241211,0.794508516788483,0
"7130",-611500,3554500,0,65,25.6499996185303,6.19999980926514,3058.2744140625,27,0.269261032342911,166.429565429688,0.213661193847656,0.196799993515015
"7131",2524500,2826500,0,113,28.509204864502,10.3999996185303,713.390075683594,4,1.17354536056519,318.20947265625,1.08532845973969,0.441599994897842
"7132",1124500,1381500,0,612,23.5507564544678,9.30000019073486,1570.84545898438,1,2.32221555709839,192.994613647461,0.286655485630035,0.0592000000178814
"7133",-552500,1473500,0,3452,10.656494140625,11.1999998092651,696.874389648438,1,13.3839635848999,282.306762695312,5.79320192337036,0
"7134",-1681500,2853500,0,161,26.1499996185303,6.69999980926514,1643.33435058594,34,2.83337593078613,97.1250152587891,0.115483179688454,0.0767999961972237
"7135",1056500,2586500,0,171,26.5499992370605,8.5,1684.1220703125,10,1.93884062767029,158.962493896484,0.0997546315193176,0.839999973773956
"7136",-1761500,2588500,0,1041,22.1367435455322,8.19999980926514,2256.79443359375,34,4.70897722244263,175.012145996094,10.6660432815552,0.321599990129471
"7137",-294500,736500,0,246,22.6499996185303,10.3929891586304,769.164489746094,8,2.5976357460022,78.690071105957,0.036519031971693,0
"7138",-1005500,2526500,0,226,25.1330070495605,7.59999990463257,1826.22595214844,33,0.248111873865128,353.659820556641,0.0648543909192085,0.638400018215179
"7139",1512500,2907500,0,273,26.62109375,8.5,1184.89306640625,7,1.66289126873016,311.863647460938,0.740452706813812,0
"7140",-840500,3105500,0,93,25.5490474700928,7.30000019073486,2672.70629882812,23,3.3477226679679e-05,305.909729003906,0.512855529785156,0.969600021839142
"7141",-692500,2917500,0,111,25.686450958252,7.23127889633179,2512.97412109375,33,0.00274939509108663,144.344665527344,0.810863316059113,1.24000000953674
"7142",1597500,2507500,0,416,26.2778568267822,9.39999961853027,990.052062988281,7,2.54755330085754,2.03091430664062,1.01036810874939,0
"7143",-1088500,4622500,0,149,26.6502437591553,7.80000019073486,1709.16174316406,11,127.040496826172,149.620880126953,0.240751668810844,1.91999995708466
"7144",1345500,2859500,0,327,26.1061763763428,8.60000038146973,1775.19946289062,10,1.05122995376587,41.0884284973145,1.18763816356659,0
"7145",65500,2738500,0,130,25.5844974517822,7.60145044326782,2320.93676757812,31,0.0266397465020418,347.735229492188,0.674260139465332,1
"7146",2086500,2540500,0,412,26.7201652526855,9.7659740447998,474.400329589844,2,5.34024381637573,22.5572471618652,0.50407999753952,1.96800005435944
"7147",-1586500,4555500,0,848,23.320728302002,8.80000019073486,2003.49548339844,34,8.95192337036133,337.645782470703,3.44190144538879,0.0127999996766448
"7148",433500,379500,0,112,20.6268310546875,9.10000038146973,1873.40942382812,5,3.89813137054443,7.88313913345337,0.469958931207657,1.07200002670288
"7149",1695500,2151500,0,493,26.14892578125,9.69999980926514,824.158325195312,1,2.02440738677979,34.3803443908691,0.164880529046059,0
"7150",1190500,1433500,0,969,21.490550994873,9,1569.95251464844,4,1.03855407238007,74.8759918212891,0.548984706401825,0
"7151",1065500,2653500,0,216,25.9989986419678,8.84872055053711,2125.51977539062,18,0.244891658425331,159.443954467773,0.489523440599442,0.225600004196167
"7152",-1813500,4649500,0,46,27.5973625183105,7.09999990463257,1295.15502929688,7,91.905029296875,209.32048034668,0.599619567394257,0
"7153",354500,458500,0,99,20.9568367004395,9,1794.79138183594,11,10.2245311737061,209.931518554688,0.272717714309692,0
"7154",339500,4215500,0,16,25.9500007629395,7.10119152069092,1669.30822753906,22,0.952591419219971,125.53768157959,0.0616095922887325,0.174400001764297
"7155",-693500,2865500,0,123,25.5499992370605,7.40000009536743,2509.6162109375,30,0,326.309936523438,0.154936775565147,0
"7156",-1123500,2062500,0,4938,-0.905419945716858,9.80000019073486,2823.51928710938,2,5.04206991195679,4.72851610183716,11.4856538772583,0
"7157",628500,3311500,0,95,26.02490234375,7.40000009536743,1741.20544433594,35,0.783471822738647,171.869903564453,0.202570334076881,0.480000019073486
"7158",-1243500,3327500,0,133,25.1499996185303,6.59999990463257,3671.68212890625,34,0.232677593827248,180,0.529970824718475,0
"7159",2471500,2359500,0,165,25.5328121185303,7.97191095352173,924.21142578125,9,22.3227596282959,45.9391899108887,1.23565852642059,0
"7160",2133500,1923500,0,252,23.4486331939697,7.09651184082031,1371.04357910156,25,19.9491748809814,242.468017578125,1.5180504322052,0.568000018596649
"7161",-41500,3946500,0,106,26.9500007629395,7.74568462371826,1798.4462890625,23,0.515830874443054,342.474426269531,0.285400211811066,0.00799999944865704
"7162",1470500,1509500,0,576,24.2071533203125,7.58574390411377,1249.69079589844,4,0.376777082681656,226.041625976562,0.557145237922668,3.63039994239807
"7163",2013500,2237500,0,767,22.0586433410645,8.19999980926514,734.677734375,6,6.22335958480835,64.6702423095703,2.37576508522034,0.144000008702278
"7164",741500,2186500,0,323,25.3862056732178,9.19999980926514,1847.88049316406,9,0.00282648205757141,89.0608062744141,0.436930537223816,0.808000028133392
"7165",604500,2319500,0,332,25.1133308410645,8.89999961853027,1910.68139648438,24,0.101833306252956,259.59228515625,0.713577389717102,0.825600028038025
"7166",248500,4149500,0,61,25.895580291748,6.90000009536743,1839.86169433594,32,0.192946776747704,135,0.324110418558121,0.721599996089935
"7167",531500,1427500,0,375,24.7088375091553,9.29437732696533,1372.66284179688,0,0.273255348205566,133.058517456055,1.19568276405334,0
"7168",816500,618500,0,1092,15.9483394622803,8.89999961853027,2092.60986328125,20,2.60067319869995,105.395545959473,0.512555420398712,0.0559999980032444
"7169",-547500,1172500,0,3475,11.2601318359375,14.022180557251,591.124877929688,0,21.0923175811768,14.0362434387207,1.1219801902771,0.0480000004172325
"7170",-1146500,2773500,0,158,25.4500007629395,6.90000009536743,2163.30810546875,32,0.291872620582581,321.709838867188,0.173372462391853,1.20799994468689
"7171",-1044500,2758500,0,192,25.1499996185303,7.23443984985352,2198.88354492188,36,0.00596958212554455,74.2488250732422,0.290212094783783,0.102399997413158
"7172",266500,3197500,0,52,26.1983890533447,6.61298227310181,2142.32861328125,17,1.22559833526611,131.42366027832,0.487107694149017,1.48000001907349
"7173",645500,3004500,0,261,25.4322509765625,7.74201059341431,2042.52575683594,39,0.0112781217321754,218.990997314453,0.193505108356476,0.472000002861023
"7174",1186500,2449500,0,305,26.4297370910645,8.69999980926514,1959.12731933594,3,1.08732330799103,66.412971496582,0.554839134216309,0.096000000834465
"7175",-39500,512500,0,73,21.0499992370605,9.39999961853027,1204.23010253906,9,7.06982183456421,270,9.93923349559222e-17,1.51999998092651
"7176",842500,1379500,0,429,24.3606929779053,9.69999980926514,1605.078125,6,0.421532362699509,157.890548706055,0.494734346866608,0.680000007152557
"7177",1090500,3414500,0,0,27.1499996185303,5.90956163406372,2508.8955078125,0,0,90,0,0.0975999981164932
"7178",-824500,1788500,0,4173,5.53010272979736,10.102294921875,1634.0849609375,2,374.197418212891,153.609725952148,12.4029541015625,0.0751999989151955
"7179",602500,1497500,0,385,25.3253173828125,9.5,1417.63586425781,11,0.243505895137787,93.5395584106445,1.39180433750153,0.495999991893768
"7180",935500,2016500,0,244,26.8500003814697,9,1607.72778320312,19,0.547821283340454,306.253845214844,0.13322015106678,1.03199994564056
"7181",1070500,3250500,0,60,26.693775177002,7.84631586074829,2657.72583007812,21,1.07342505455017,168.023864746094,0.966323614120483,1.12479996681213
"7182",-1695500,2999500,0,124,25.8489742279053,6.09999990463257,2363.47827148438,34,0.577911555767059,258.690063476562,0.0730380341410637,1.86880004405975
"7183",-638500,1589500,0,3832,8.78300762176514,12.2007236480713,1121.36474609375,4,28.428373336792,268.069427490234,4.45544052124023,0.240000009536743
"7184",-1645500,3029500,0,122,25.6992435455322,6.19999980926514,2663.8759765625,33,0.577911615371704,341.565063476562,0.135888621211052,1.05599999427795
"7185",-979500,2034500,0,2496,13.4257564544678,8.19999980926514,2830.60131835938,8,19.0770664215088,73.8823699951172,26.9468059539795,0
"7186",787500,2948500,0,274,25.2582511901855,7.95567321777344,2097.79833984375,9,0.61794525384903,67.6198654174805,0.395007520914078,0
"7187",-864500,2114500,0,263,24.654296875,7.79560852050781,1535.09631347656,31,0.364967197179794,319.763641357422,0.121963813900948,0
"7188",1002500,592500,0,675,17.5939445495605,7.59999990463257,2038.64819335938,25,7.64034366607666,195.945388793945,2.18881225585938,0.319999992847443
"7189",670500,1007500,0,251,23.4500007629395,8.99024963378906,1255.20190429688,1,9.59060001373291,176.185928344727,0.323000729084015,1.56800007820129
"7190",-364500,3665500,0,39,26.0611324310303,6.80000019073486,2234.8720703125,17,0.0808425024151802,297.718505859375,0.477322459220886,1.40320003032684
"7191",651500,2472500,0,357,24.9770259857178,8.60000038146973,2130.64111328125,24,0.260867834091187,114.443954467773,0.17307636141777,0.0399999991059303
"7192",316500,614500,0,80,21.8500003814697,9,1703.76928710938,12,21.3819675445557,288.434936523438,0.0452962815761566,1.54399991035461
"7193",2357500,2460500,0,371,25.6598625183105,9.5,648.133666992188,7,6.5261344909668,278.806793212891,1.02902269363403,0.115199998021126
"7194",-1184500,3648500,0,196,24.5799312591553,6.59999990463257,3336.00073242188,31,4.56358671188354,198.434951782227,0.0905925035476685,0
"7195",260500,1237500,0,162,24.8085689544678,8.85344886779785,1250.79406738281,7,0.197004839777946,227.174743652344,0.800680756568909,0
"7196",2392500,2966500,0,102,27.1947269439697,9.61974048614502,867.670532226562,7,13.9686861038208,0.648603737354279,1.89735043048859,0
